fr~AP-151~2022-01-28.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2022-01-28</td><td tabindex=""-1"">AP-151</td><td tabindex=""-1"">Mise à jour du Code de conduite pour l’approvisionnement</td><td tabindex=""-1"">2022-1</td><td tabindex=""-1"">2022-1</td></tr>"
fr~AP-152R1~2022-06-20.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2022-06-20</td><td tabindex=""-1"">AP-152R1</td><td tabindex=""-1"">Politique de vaccination contre la COVID 19 relative au personnel des fournisseurs</td><td tabindex=""-1"">2022-2</td><td tabindex=""-1"">2022-2</td></tr>"
fr~AP-152U3~2021-11-29.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2021-11-29</td><td tabindex=""-1"">AP-152U3</td><td tabindex=""-1"">ARCHIVÉE : Politique de vaccination contre la COVID-19 relative au personnel des fournisseurs</td><td tabindex=""-1"">2021-3</td><td tabindex=""-1"">2021-3</td></tr>"
fr~AP-154~2022-12-01.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2022-12-01</td><td tabindex=""-1"">AP-154</td><td tabindex=""-1"">Nouvelles dispositions relatives aux clauses de vérification</td><td tabindex=""-1"">2022-3</td><td tabindex=""-1"">2022-4</td></tr>"
fr~AP-155~2023-04-14.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2023-04-14</td><td tabindex=""-1"">AP-155</td><td tabindex=""-1"">Base de paiement</td><td tabindex=""-1"">2023-2</td><td tabindex=""-1"">2023-1</td></tr>"
fr~AP-156~2023-04-20.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2023-04-20</td><td tabindex=""-1"">AP-156</td><td tabindex=""-1"">Coûts et bénéfices</td><td tabindex=""-1"">2023-2</td><td tabindex=""-1"">Aucune modification</td></tr>"
fr~AP-157~2023-04-11.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2023-04-11</td><td tabindex=""-1"">AP-157</td><td tabindex=""-1"">Norme sur la divulgation des renseignements liés aux émissions de gaz à effet de serre et l’établissement des cibles de réduction</td><td tabindex=""-1"">2023-2</td><td tabindex=""-1"">2023-1</td></tr>"
fr~AP-16~1997-02-28.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1997-02-28</td><td tabindex=""-1"">AP-16</td><td tabindex=""-1"">ARCHIVÉE : Privatisation de CCG - Acquisition de services d'imprimerie</td><td tabindex=""-1"">1997-1</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-17~1997-03-03.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1997-03-03</td><td tabindex=""-1"">AP-17</td><td tabindex=""-1"">ARCHIVÉE : Taxe de vente harmonisée</td><td tabindex=""-1"">N/A</td><td tabindex=""-1"">1997-2</td></tr>"
fr~AP-18~1997-03-04.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1997-03-04</td><td tabindex=""-1"">AP-18</td><td tabindex=""-1"">ARCHIVÉE : Lignes directrices sur l'acquisition de photocopieurs et de duplicateurs électriques</td><td tabindex=""-1"">N/A</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-19~1997-04-14.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1997-04-14</td><td tabindex=""-1"">AP-19</td><td tabindex=""-1"">ARCHIVÉE : Garantie contractuelle et garantie de soumission</td><td tabindex=""-1"">1997-2</td><td tabindex=""-1"">1998-1</td></tr>"
fr~AP-19~1997-04-14.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1997-04-14</td><td tabindex=""-1"">AP-19</td><td tabindex=""-1"">ARCHIVÉE : Garantie contractuelle et garantie de soumission</td><td tabindex=""-1"">1997-2</td><td tabindex=""-1"">1998-1</td></tr>"
fr~AP-20~1997-04-16.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1997-04-16</td><td tabindex=""-1"">AP-20</td><td tabindex=""-1"">ARCHIVÉE : Pouvoirs contractuels accrus</td><td tabindex=""-1"">1997-2</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-21~1997-05-09.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1997-05-09</td><td tabindex=""-1"">AP-21</td><td tabindex=""-1"">ARCHIVÉE : Sociétés de cautionnement reconnues</td><td tabindex=""-1"">1997-2</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-22~1997-12-12.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1997-12-12</td><td tabindex=""-1"">AP-22</td><td tabindex=""-1"">ARCHIVÉE : Garantie de conversion - an 2000</td><td tabindex=""-1"">1998-2</td><td tabindex=""-1"">1998-2</td></tr>"
fr~AP-22U~1998-08-19.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1998-08-19</td><td tabindex=""-1"">AP-22U</td><td tabindex=""-1"">ARCHIVÉE : Garantie de conversion - an 2000</td><td tabindex=""-1"">1998-3</td><td tabindex=""-1"">1998-3</td></tr>"
fr~AP-22U1~2000-12-11.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2000-12-11</td><td tabindex=""-1"">AP-22U1</td><td tabindex=""-1"">ARCHIVÉE : Date d'échéance des clauses de garantie de Y2K</td><td tabindex=""-1"">2005-1</td><td tabindex=""-1"">2005-1</td></tr>"
fr~AP-23~1997-12-12.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1997-12-12</td><td tabindex=""-1"">AP-23</td><td tabindex=""-1"">ARCHIVÉE : Résiliation pour des raisons de commodité</td><td tabindex=""-1"">1998-2</td><td tabindex=""-1"">1998-2</td></tr>"
fr~AP-24~1997-12-29.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1997-12-29</td><td tabindex=""-1"">AP-24</td><td tabindex=""-1"">ARCHIVÉE : Les nouveaux seuils pour les accords internationaux sur le commerce</td><td tabindex=""-1"">1999-1</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-25~1998-02-02.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1998-02-02</td><td tabindex=""-1"">AP-25</td><td tabindex=""-1"">ARCHIVÉE : Soumissions mal acheminées</td><td tabindex=""-1"">1998-2</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-25U~1998-02-06.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1998-02-06</td><td tabindex=""-1"">AP-25U</td><td tabindex=""-1"">ARCHIVÉE : Soumissions mal acheminées</td><td tabindex=""-1"">N/A</td><td tabindex=""-1"">1998-2</td></tr>"
fr~AP-26~1998-02-02.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1998-02-02</td><td tabindex=""-1"">AP-26</td><td tabindex=""-1"">ARCHIVÉE : Examen des retombées socio-économiques des achats</td><td tabindex=""-1"">1998-1</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-27~1998-02-25.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1998-02-25</td><td tabindex=""-1"">AP-27</td><td tabindex=""-1"">ARCHIVÉE : Politique sur les marchés réservés dans le cadre des ententes sur la revendication territoriale globale</td><td tabindex=""-1"">1999-1</td><td tabindex=""-1"">1998-2</td></tr>"
fr~AP-27U~2000-03-06.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2000-03-06</td><td tabindex=""-1"">AP-27U</td><td tabindex=""-1"">ARCHIVÉE : Politique sur les marchés réservés dans le cadre des ententes sur la revendication territoriale globale</td><td tabindex=""-1"">2000-1</td><td tabindex=""-1"">2000-1</td></tr>"
fr~AP-28~1998-03-17.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1998-03-17</td><td tabindex=""-1"">AP-28</td><td tabindex=""-1"">ARCHIVÉE : Ententes sur les revendications territoriales globales - dispositions sur les avis d'achat</td><td tabindex=""-1"">1998-2</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-28R~1998-08-31.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1998-08-31</td><td tabindex=""-1"">AP-28R</td><td tabindex=""-1"">ARCHIVÉE : Ententes sur les revendications territoriales globales - dispositions sur les avis d'achat</td><td tabindex=""-1"">1998-3</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-28U~1999-08-12.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1999-08-12</td><td tabindex=""-1"">AP-28U</td><td tabindex=""-1"">ARCHIVÉE : Ententes sur les revendications territoriales globales</td><td tabindex=""-1"">2000-1</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-29~1998-03-17.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1998-03-17</td><td tabindex=""-1"">AP-29</td><td tabindex=""-1"">ARCHIVÉE : Droit de soumissionner - Agence des services de santé au travail et d'hygiène du milieu</td><td tabindex=""-1"">1998-2</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-30~1998-03-19.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1998-03-19</td><td tabindex=""-1"">AP-30</td><td tabindex=""-1"">ARCHIVÉE : Politique relative au contenu canadian - règles d'origine</td><td tabindex=""-1"">1998-2</td><td tabindex=""-1"">1998-2</td></tr>"
fr~AP-31~1998-03-25.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1998-03-25</td><td tabindex=""-1"">AP-31</td><td tabindex=""-1"">ARCHIVÉE : Clause relative aux exigences de la Loi sur l'impôt sur le revenu - Préparation des feuillets T4A Supplémentaires pour les particuliers ou les entreprises recevant des paiements en vertu de marchés de services</td><td tabindex=""-1"">N/A</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-31R~1998-03-27.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1998-03-27</td><td tabindex=""-1"">AP-31R</td><td tabindex=""-1"">ARCHIVÉE : Clause relative aux exigences de la Loi sur l'impôt sur le revenu - Préparation des feuillets T4A Supplémentaires pour les particuliers ou les entreprises recevant des paiements en vertu de marchés de services</td><td tabindex=""-1"">N/A</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-31R1~1998-05-01.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1998-05-01</td><td tabindex=""-1"">AP-31R1</td><td tabindex=""-1"">ARCHIVÉE : Exigencesde la Loi sur l'impôt sur le revenu - Préparation des feuillets T4A supplémentaires pour les particuliers ou les entreprises recevant des paiements en vertu de marchés de services</td><td tabindex=""-1"">N/A</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-31R2~1998-09-17.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1998-09-17</td><td tabindex=""-1"">AP-31R2</td><td tabindex=""-1"">ARCHIVÉE : Exigences de la Loi sur l'impôt sur le revenu - Préparation des feuillets T4A Supplémentaires</td><td tabindex=""-1"">N/A</td><td tabindex=""-1"">1998-3</td></tr>"
fr~AP-31U~1998-04-09.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1998-04-09</td><td tabindex=""-1"">AP-31U</td><td tabindex=""-1"">ARCHIVÉE : Clause relative aux exigences de la Loi sur l'impôt sur le revenu</td><td tabindex=""-1"">N/A</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-32~1998-03-31.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1998-03-31</td><td tabindex=""-1"">AP-32</td><td tabindex=""-1"">ARCHIVÉE : Formulaire de renseignements sur l'approvisionnement</td><td tabindex=""-1"">1999-1</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-32U~1998-06-08.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1998-06-08</td><td tabindex=""-1"">AP-32U</td><td tabindex=""-1"">ARCHIVÉE : Formulaire de renseignements sur l'approvisionnement</td><td tabindex=""-1"">1999-1</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-32U1~1999-06-07.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1999-06-07</td><td tabindex=""-1"">AP-32U1</td><td tabindex=""-1"">ARCHIVÉE : Formulaire de renseignements sur l'approvisionnement</td><td tabindex=""-1"">N/A</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-32U2~1999-08-26.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1999-08-26</td><td tabindex=""-1"">AP-32U2</td><td tabindex=""-1"">ARCHIVÉE : Procédure révisée du FRA</td><td tabindex=""-1"">1999-2</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-33~1998-04-27.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1998-04-27</td><td tabindex=""-1"">AP-33</td><td tabindex=""-1"">ARCHIVÉE : Décret de remise sur les approvisionnements de défense</td><td tabindex=""-1"">1998-2</td><td tabindex=""-1"">1998-2</td></tr>"
fr~AP-34~1998-07-02.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1998-07-02</td><td tabindex=""-1"">AP-34</td><td tabindex=""-1"">ARCHIVÉE : Comptes rendus : Information sur le recours des soumissionnaires</td><td tabindex=""-1"">1998-3</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-35~1998-07-16.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1998-07-16</td><td tabindex=""-1"">AP-35</td><td tabindex=""-1"">ARCHIVÉE : Révision des pouvoirs de modifier et de conclure un marché</td><td tabindex=""-1"">1999-1</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-35U~1999-06-07.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1999-06-07</td><td tabindex=""-1"">AP-35U</td><td tabindex=""-1"">ARCHIVÉE : Révision des pouvoirs de modifier et de conclure un marché</td><td tabindex=""-1"">1999-2</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-35U1~2002-03-18.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2002-03-18</td><td tabindex=""-1"">AP-35U1</td><td tabindex=""-1"">ARCHIVÉE : Pouvoirs de modifier et de conclure un marché (Révision des)</td><td tabindex=""-1"">2003-2</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-36~1998-08-24.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1998-08-24</td><td tabindex=""-1"">AP-36</td><td tabindex=""-1"">ARCHIVÉE : Nouveau code contractuel pour les modifications approuvées au préalable</td><td tabindex=""-1"">1999-2</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-37~1998-09-11.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1998-09-11</td><td tabindex=""-1"">AP-37</td><td tabindex=""-1"">ARCHIVÉE : Demandes de modification de  contrat - Processus d'approbation juste-à-temps (PAJAT)</td><td tabindex=""-1"">1999-1</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-37U~1998-12-03.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1998-12-03</td><td tabindex=""-1"">AP-37U</td><td tabindex=""-1"">ARCHIVÉE : Format uniformisé du processus d'approbation juste-à-temps (PAJAT)</td><td tabindex=""-1"">1999-1</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-38~1998-09-11.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1998-09-11</td><td tabindex=""-1"">AP-38</td><td tabindex=""-1"">ARCHIVÉE : Invocation de l'exception pour des raisons de sécurité nationale</td><td tabindex=""-1"">1999-2</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-38R~2003-10-17.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2003-10-17</td><td tabindex=""-1"">AP-38R</td><td tabindex=""-1"">ARCHIVÉE : Utilisation de l'exception relative à la sécurité nationale</td><td tabindex=""-1"">2003-2</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-39~1999-03-15.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1999-03-15</td><td tabindex=""-1"">AP-39</td><td tabindex=""-1"">ARCHIVÉE : Préavis d'adjudication de contrats (PAC)</td><td tabindex=""-1"">N/A</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-39U~2000-03-13.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2000-03-13</td><td tabindex=""-1"">AP-39U</td><td tabindex=""-1"">ARCHIVÉE : Examen de la Politique sur les  Préavis d'adjudication de contrats</td><td tabindex=""-1"">2000-1</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-39U1~2000-12-11.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2000-12-11</td><td tabindex=""-1"">AP-39U1</td><td tabindex=""-1"">ARCHIVÉE : Préavis d'adjudication de contrat : Examen de la politique</td><td tabindex=""-1"">2001-1</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-39U2~2004-03-22.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2004-03-22</td><td tabindex=""-1"">AP-39U2</td><td tabindex=""-1"">ARCHIVÉE : Politique sur les préavis d'adjudication de contrats - mise à jour</td><td tabindex=""-1"">2010-1</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-39U3~2009-12-30.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2009-12-30</td><td tabindex=""-1"">AP-39U3</td><td tabindex=""-1"">ARCHIVÉE : Préavis d'adjudication de contrats</td><td tabindex=""-1"">Actif</td><td tabindex=""-1"">Aucune modification</td></tr>"
fr~AP-39U4~2012-01-11.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2012-01-11</td><td tabindex=""-1"">AP-39U4</td><td tabindex=""-1"">ARCHIVÉE : Préavis d'adjudication de contrats (PAC)</td><td tabindex=""-1"">Aucune modification</td><td tabindex=""-1"">Aucune modification</td></tr>"
fr~AP-40~1999-04-06.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1999-04-06</td><td tabindex=""-1"">AP-40</td><td tabindex=""-1"">ARCHIVÉE : Destruction des renseignements de nature délicate</td><td tabindex=""-1"">1999-2</td><td tabindex=""-1"">1999-2</td></tr>"
fr~AP-41~1999-04-26.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1999-04-26</td><td tabindex=""-1"">AP-41</td><td tabindex=""-1"">ARCHIVÉE : Processus d'approbation des modifications contractuelles</td><td tabindex=""-1"">1999-1</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-42~1999-07-13.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1999-07-13</td><td tabindex=""-1"">AP-42</td><td tabindex=""-1"">Approvisionnement par un tiers - Lignes directrices provisoires</td><td tabindex=""-1"">Actif</td><td tabindex=""-1"">Aucune modification</td></tr>"
fr~AP-43~1999-08-17.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1999-08-17</td><td tabindex=""-1"">AP-43</td><td tabindex=""-1"">ARCHIVÉE : Restrictions provisoires sur le recours aux pouvoirs de passation des marchés et sur la prestation de conseils pour les services de construction et d'architecture et de génie (AG) </td><td tabindex=""-1"">N/A</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-43R~2009-04-23.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2009-04-23</td><td tabindex=""-1"">AP-43R</td><td tabindex=""-1"">ARCHIVÉE : Exercice des pouvoirs de passation de marchés pour des services de construction et d'architecture et de génie</td><td tabindex=""-1"">Actif</td><td tabindex=""-1"">Aucune modification</td></tr>"
fr~AP-43U~2001-03-19.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2001-03-19</td><td tabindex=""-1"">AP-43U</td><td tabindex=""-1"">ARCHIVÉE : Exercice des pouvoirs de passation des marchés de construction et de SAG</td><td tabindex=""-1"">N/A</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-43U1~2015-03-25.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2015-03-25</td><td tabindex=""-1"">AP-43U1</td><td tabindex=""-1"">ARCHIVÉE : Exercice des pouvoirs de passation de marchés pour des services de construction et d'architecture et de génie</td><td tabindex=""-1"">Aucune modification</td><td tabindex=""-1"">Aucune modification</td></tr>"
fr~AP-43U2~2018-04-20.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2018-04-20</td><td tabindex=""-1"">AP-43U2</td><td tabindex=""-1"">Exercice des pouvoirs de passation de marchés pour des services de construction et d'architecture et de génie</td><td tabindex=""-1"">Aucune modification</td><td tabindex=""-1"">Aucune modification</td></tr>"
fr~AP-44~1999-12-08.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1999-12-08</td><td tabindex=""-1"">AP-44</td><td tabindex=""-1"">ARCHIVÉE : Instructions de facturation -- Numéro de référence du client</td><td tabindex=""-1"">2000-1</td><td tabindex=""-1"">2000-1</td></tr>"
fr~AP-45~1999-12-14.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1999-12-14</td><td tabindex=""-1"">AP-45</td><td tabindex=""-1"">ARCHIVÉE : Politique en matière de taux de transport</td><td tabindex=""-1"">2000-1</td><td tabindex=""-1"">2000-1</td></tr>"
fr~AP-45U~2002-10-28.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2002-10-28</td><td tabindex=""-1"">AP-45U</td><td tabindex=""-1"">ARCHIVÉE : Taux de transport et juste salaire</td><td tabindex=""-1"">2002-2</td><td tabindex=""-1"">2002-2</td></tr>"
fr~AP-46~1999-12-29.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">1999-12-29</td><td tabindex=""-1"">AP-46</td><td tabindex=""-1"">ARCHIVÉE : Les nouveaux seuils pour l'OMC-AMP et l'ALENA</td><td tabindex=""-1"">2000-1</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-46U~2001-12-18.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2001-12-18</td><td tabindex=""-1"">AP-46U</td><td tabindex=""-1"">ARCHIVÉE : Les nouveaux seuils pour l'OMC-AMP et l'ALENA</td><td tabindex=""-1"">2002-1</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-46U1~2003-12-23.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2003-12-23</td><td tabindex=""-1"">AP-46U1</td><td tabindex=""-1"">ARCHIVÉE : Les seuils pour l'OMC-AMP, l'ACCMT et l'ALENA</td><td tabindex=""-1"">2004-1</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-46U2~2005-12-28.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2005-12-28</td><td tabindex=""-1"">AP-46U2</td><td tabindex=""-1"">ARCHIVÉE : Les seuils pour l'AMP-OMC et l'ALENA</td><td tabindex=""-1"">2006-1</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-46U3~2007-12-21.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2007-12-21</td><td tabindex=""-1"">AP-46U3</td><td tabindex=""-1"">ARCHIVÉE : Les seuils pour l'AMP-OMC et l'ALENA</td><td tabindex=""-1"">2008-1</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-47~2000-02-01.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2000-02-01</td><td tabindex=""-1"">AP-47</td><td tabindex=""-1"">ARCHIVÉE : Pouvoirs du sous-ministre à l'égard de l'approbation de taux ou de prix provisoires</td><td tabindex=""-1"">2000-1</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-48~2000-04-13.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2000-04-13</td><td tabindex=""-1"">AP-48</td><td tabindex=""-1"">ARCHIVÉE : Partie IV de la Loi sur les langues officielles (Services au public)</td><td tabindex=""-1"">Actif</td><td tabindex=""-1"">Aucune modification</td></tr>"
fr~AP-48R1~2022-05-13.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2022-05-13</td><td tabindex=""-1"">AP-48R1</td><td tabindex=""-1"">Exigences à l’égard de la Loi sur les langues officielles</td><td tabindex=""-1"">2022-1</td><td tabindex=""-1"">2022-1</td></tr>"
fr~AP-49~2000-11-15.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2000-11-15</td><td tabindex=""-1"">AP-49</td><td tabindex=""-1"">ARCHIVÉE : Titre de propriété intellectuelle découlant des marchés d'acquisition de l'État</td><td tabindex=""-1"">2001-1</td><td tabindex=""-1"">2001-1</td></tr>"
fr~AP-49U~2008-01-07.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2008-01-07</td><td tabindex=""-1"">AP-49U</td><td tabindex=""-1"">ARCHIVÉE : Modifications à la Politique du CT sur le titre de propriété intellectuelle découlant des marchés d'acquisition de l'État</td><td tabindex=""-1"">2008-2</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-50~2000-11-23.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2000-11-23</td><td tabindex=""-1"">AP-50</td><td tabindex=""-1"">ARCHIVÉE : Programme des contrats fédéraux sur l'équité en matière d'emploi</td><td tabindex=""-1"">2001-1</td><td tabindex=""-1"">2001-1</td></tr>"
fr~AP-50R~2003-07-29.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2003-07-29</td><td tabindex=""-1"">AP-50R</td><td tabindex=""-1""></td><td tabindex=""-1"">2003-2</td><td tabindex=""-1"">2003-2</td></tr>"
fr~AP-50R1~2013-06-27.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2013-06-27</td><td tabindex=""-1"">AP-50R1</td><td tabindex=""-1"">ARCHIVÉE : Programme de contrats fédéraux pour l’équité en matière d’emploi</td><td tabindex=""-1"">2013-6</td><td tabindex=""-1"">2013-5</td></tr>"
fr~AP-51~2001-04-30.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2001-04-30</td><td tabindex=""-1"">AP-51</td><td tabindex=""-1"">ARCHIVÉE : Programme d'inscription pour les marchandises contrôlées (PIMC)</td><td tabindex=""-1"">2001-2</td><td tabindex=""-1"">2001-2</td></tr>"
fr~AP-51U~2001-06-20.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2001-06-20</td><td tabindex=""-1"">AP-51U</td><td tabindex=""-1"">ARCHIVÉE : Programme d'inscription pour les marchandises contrôlées (PIMC)</td><td tabindex=""-1"">2001-2</td><td tabindex=""-1"">2001-2</td></tr>"
